ZINC000170742095  -0.0676 -0.0140 -0.9509 -0.0510 -0.1060 -3.6060 -0.7658 -0.0650 -0.0990 -3.0439 -9.4892 -0.1250 -0.0560 -0.0310 -0.0510 -0.7446 -0.4340 -0.7298 -4.4518 -0.0750 -0.0510 -0.1926 -0.7852 -0.0430 -0.5306 -0.0240 -1.2421 0.0080 -0.6790 -1.0157 -0.0430 0.0200 -7.5789 -0.0690 -0.0140 -0.0220 -1.0468 -0.0080 -0.1026 -0.0110 -0.0370 -0.0110 -0.0300 -0.4801 -0.0450 -0.0250 -0.5287 -1.7532 -1.0989 -0.0670 -0.1090 -0.0370 -0.0580 -1.8202 -5.0583 -0.0790 -0.0600 -4.0148 -0.1170 -0.0390
ZINC000172648663  -0.1418 -0.0210 -1.7230 -0.0400 -0.0120 -2.2721 -0.5704 -0.0790 0.0240 -0.9275 -15.6309 -0.1510 -0.0410 -0.0240 -0.0200 -0.0520 -0.6555 -0.0410 -4.4834 -0.1000 -0.0650 -0.1111 -1.4868 -0.0190 -1.0607 -0.0790 -0.7358 -0.1844 0.3593 -1.5781 -0.0437 -0.2175 -4.7475 -0.0570 -0.0200 -0.1202 -0.4446 -0.0230 -0.1281 -0.0190 -0.3153 -0.0450 -1.1946 -0.9291 -0.1128 -0.1640 -2.8334 -1.9183 -0.7282 -0.1130 -0.1964 -0.0830 0.0060 -2.0303 -7.3103 -0.1160 -0.0701 -3.9399 -0.1080 -0.0545
ZINC000176805277  -0.2231 -0.0210 -1.6536 -0.0500 -0.0410 -2.3999 -1.0951 -0.0710 -0.0360 -1.6188 -10.8214 -0.1400 -0.0450 -0.0240 -0.0330 -0.1324 -0.5813 -0.0982 -4.9406 -0.0580 -0.0670 -0.1060 -1.5723 -0.0477 -1.3452 -0.0720 -1.1472 -0.0560 -1.2060 -1.4415 -0.0750 -0.4700 -5.1182 -0.0450 -0.0200 -0.0570 -1.4572 -0.0190 -0.2065 -0.0120 -0.4103 -0.0200 -1.1700 -1.7879 -0.1273 -0.0580 -1.7367 -1.7662 -0.8403 -0.1175 -0.2277 -0.0730 -0.0260 -2.2732 -6.3913 -0.0835 -0.0748 -5.2650 -0.1160 -0.0604
ZINC000176995469  -0.0430 -0.0180 -1.0056 -0.0260 -0.0460 -1.5627 -0.3045 -0.0340 0.0130 -0.7613 -8.9838 -0.1160 -0.0150 -0.0270 -0.0330 -0.0296 -0.3970 -0.0190 -2.8494 -0.0830 -0.0430 -0.0850 -1.5721 -0.0120 -1.6417 -0.0320 -1.2747 -0.0590 -0.9497 -1.1708 -0.0912 -0.5332 -2.0735 -0.0080 -0.0260 -0.0870 -2.4349 -0.0130 -0.0320 -0.0150 -0.0320 -0.0190 -0.6291 -0.9528 -0.0470 -0.0940 -1.0115 -1.3130 -0.9831 -0.0938 -0.2157 -0.0680 -0.0130 -1.2476 -6.4687 -0.0800 -0.0436 -4.6465 -0.0830 -0.0310
ZINC000182372239  -0.1445 -0.0090 -0.6421 -0.0440 -0.0450 -1.9923 -0.8016 -0.0550 -0.0720 -1.5355 0.5177 -0.0960 -0.0640 -0.0180 -0.0270 -0.1380 -0.4579 -0.0764 -3.2231 -0.0470 -0.0350 -0.1030 -0.2950 -0.0970 -1.3353 -0.0510 -1.8359 0.0110 -0.8424 -1.3139 -0.0510 0.1110 -20.2434 -0.0690 -0.0020 0.0200 -1.6326 0.0000 -0.1472 -0.0060 -0.2053 -0.0090 -0.0008 -1.6952 -0.1100 0.0120 -0.9291 -1.5420 -1.1644 -0.0690 -0.0870 -0.0240 -0.0530 -0.7761 -4.6357 -0.0570 -0.0749 -4.5272 -0.1390 -0.0360
ZINC000186482223  -0.1041 -0.0650 -1.5028 -0.0420 -0.0190 -2.4084 -0.9292 -0.0560 -0.0530 -3.1703 -13.7432 -0.0980 -0.0630 -0.0490 -0.0690 -0.8264 -1.0698 -0.2581 -3.7725 -0.0604 -0.0520 -0.0920 -0.2742 -0.0870 -0.3548 -0.0620 -1.0162 -0.0358 -1.1485 -1.6331 -0.0220 -0.0324 0.3493 -0.0310 -0.0080 -0.0310 -0.5758 -0.0140 -0.1083 -0.0100 -0.1454 -0.0110 -0.2085 -1.6056 -0.0840 -0.0120 -1.0593 -1.7843 -1.0139 -0.0890 -0.1060 -0.0590 -0.0310 -1.0011 -5.9751 -0.0970 -0.0080 -6.6453 -0.1140 -0.0530
ZINC000188287346  -0.1867 -0.1310 -2.9064 -0.1040 -0.0190 -2.8758 -1.2255 -0.1050 0.0110 -1.5936 -13.4588 -0.1110 -0.0260 -0.0130 -0.0410 -0.9343 -0.4560 -0.5946 -4.4804 -0.0590 -0.0720 -0.1624 -0.7404 -0.0710 -1.2376 -0.0630 -1.5972 -0.0260 -0.5677 -1.8695 -0.0560 0.0046 -4.4745 -0.0580 -0.0110 -0.0130 -0.3246 -0.0070 -0.1754 -0.0080 -0.1469 -0.0110 -0.1937 -1.4882 -0.0650 -0.0310 -1.2903 -2.3976 -1.1415 -0.0860 -0.1843 -0.0710 -0.0190 -1.3305 -5.9951 -0.0830 -0.0250 -7.8620 -0.0650 -0.0580
ZINC000191344346  -0.1375 -0.0790 -2.8088 -0.0990 -0.0160 -2.8299 -1.5120 -0.1190 -0.0150 -1.9450 -19.3392 -0.1250 -0.0600 -0.0170 -0.0230 -0.1614 -0.4375 -0.1725 -3.1834 -0.0450 -0.0600 -0.1662 0.6275 -0.1180 -1.0030 -0.0440 -0.5263 -0.0732 -1.2052 -1.5793 -0.0920 -0.3677 -11.7221 -0.1032 -0.0250 -0.0390 -1.7251 -0.0110 -0.2920 -0.0150 -0.1669 -0.0210 -0.7585 -2.3653 -0.0260 -0.0780 -1.7490 -2.1952 -0.8231 -0.0430 -0.1400 -0.0460 -0.0290 -2.2936 -4.6986 -0.0650 -0.0800 -7.5998 0.0100 -0.1327
ZINC000192043753  -0.0721 -0.0340 -1.1623 -0.0520 -0.0950 -3.7657 -0.3364 -0.0800 -0.0700 -1.9690 -16.6527 -0.1290 -0.0460 -0.0140 -0.0300 -1.3222 -0.1570 -0.6415 -4.4414 -0.0590 -0.0600 -0.2288 -1.9023 -0.0050 -1.1853 -0.0500 -1.2754 -0.0160 -1.3061 -1.4249 -0.0490 0.0080 -4.0521 -0.0540 -0.0090 -0.0120 -0.7173 -0.0050 -0.0983 -0.0090 -0.0440 -0.0110 -0.0700 -0.4152 -0.0370 -0.0300 -0.7068 -1.2234 -0.8310 -0.1261 -0.2394 -0.0680 -0.0090 -1.7159 -5.9229 -0.0880 -0.0440 -6.3152 -0.1170 -0.0320
ZINC000228149300  0.0166 -0.0420 -3.3836 -0.0540 -0.0230 -2.3932 -0.3000 -0.1020 -0.0210 -2.2150 -25.1628 -0.1780 -0.0390 -0.0100 -0.0180 -0.0730 -0.5882 -0.0495 -2.8367 -0.0510 -0.0430 -0.0740 -0.7451 -0.0733 -0.8934 -0.0390 -0.9233 -0.0100 -0.5493 -1.3243 -0.0510 -0.0140 -5.0412 -0.0440 -0.0090 -0.0300 -1.4564 -0.0100 -0.1578 -0.0140 -0.0567 -0.0110 -0.1080 -0.8817 -0.0320 -0.0160 -0.5403 -1.7377 -1.1657 -0.1230 -0.0100 -0.0150 -0.0680 -1.8619 -4.7482 -0.0550 -0.0601 -5.8610 -0.0660 -0.0590
ZINC000245453841  -0.1980 -0.0510 -1.0374 -0.1140 -0.0400 -3.2424 -2.1380 -0.1710 0.0350 -1.7914 -24.7695 -0.2380 0.0090 0.0280 -0.0310 -0.2577 -0.5891 -0.2201 -3.1298 -0.0590 -0.0380 -0.0810 -0.7407 -0.0394 -0.4352 -0.0740 -1.7603 -0.0060 -1.3596 -1.9786 -0.1060 0.2290 -27.1672 -0.1090 0.0060 0.0640 -1.4795 0.0170 -0.2109 0.0000 -0.1716 -0.0040 0.0262 -1.0094 -0.0820 0.0330 -1.2234 -2.1070 -0.9137 -0.1070 -0.0210 -0.0230 -0.0670 -1.5981 -3.7514 -0.0390 -0.0650 -4.6223 -0.0460 -0.0370
ZINC000247001079  -0.1226 0.0400 -0.6488 -0.0470 -0.0820 -2.1714 -0.6965 -0.0660 -0.1170 -1.9059 -7.5228 -0.1190 -0.0740 -0.0160 -0.0380 -0.9618 -0.4654 -0.5342 -4.3592 -0.0450 -0.0670 -0.1471 -0.7647 -0.0750 -1.1466 -0.0630 -1.2685 -0.0180 -1.0543 -1.8692 -0.0310 0.0307 -4.0198 -0.0360 -0.0060 -0.0120 -0.3367 -0.0060 -0.0993 -0.0080 -0.0729 -0.0080 -0.0199 -0.3957 -0.0500 0.0010 -0.6795 -1.4687 -0.8938 -0.0670 -0.1326 -0.0560 -0.0560 -1.7891 -6.6854 -0.1010 -0.0190 -5.9384 -0.1340 -0.0300
ZINC000247015101  -0.0440 -0.0190 -0.8578 -0.0440 -0.0520 -2.4714 -0.7680 -0.0760 -0.0340 -1.1457 -18.9860 -0.1420 -0.0510 -0.0170 -0.0230 -0.2659 -0.4478 -0.2706 -4.6200 -0.0780 -0.0610 -0.1830 -1.6943 0.0030 -1.2687 -0.0190 -1.0301 -0.0090 -0.0475 -1.0659 -0.0230 -0.0100 -3.0768 -0.0310 -0.0050 -0.0110 -0.1283 -0.0040 -0.0560 -0.0060 -0.0040 -0.0060 -0.0170 -0.0981 -0.0130 -0.0190 -0.0250 -1.0607 -0.6884 -0.1180 -0.2190 -0.0570 -0.0240 -2.2250 -5.6707 -0.0700 -0.0800 -4.3261 -0.0720 -0.0250
ZINC000248559983  -0.1473 -0.0250 -1.9192 -0.0560 -0.0590 -2.4723 -0.6094 -0.0210 -0.1030 -2.4774 -0.4983 -0.0760 -0.0670 -0.0280 -0.0240 -0.2119 -0.1868 -0.3729 -3.4454 -0.0240 -0.0660 -0.1796 -0.3450 -0.1104 -0.8620 -0.0650 -1.2550 -0.0359 -0.3011 -1.7289 -0.0380 -0.0459 0.7250 -0.0280 -0.0100 -0.0290 -0.3469 -0.0120 -0.1160 -0.0110 -0.2055 -0.0140 -0.2966 -1.8307 -0.1075 -0.0260 -1.5150 -1.7975 -1.0955 -0.1139 -0.1620 -0.0770 -0.0370 -1.7572 -4.3008 -0.1020 0.0230 -7.6158 -0.1480 -0.0480
ZINC000248917461  0.0070 -0.0480 -3.0217 -0.0120 -0.0590 -3.3817 -0.7817 -0.0470 -0.0500 -1.1720 -12.9381 -0.1110 -0.0390 -0.0110 -0.0260 -0.5288 -0.3017 -0.3719 -3.3951 -0.0450 -0.0590 -0.1330 -1.1701 0.0026 -1.1627 -0.0260 -1.1936 -0.0110 -0.0470 -0.8602 -0.0160 -0.0270 0.5891 -0.0040 -0.0030 -0.0160 -0.0178 -0.0100 0.0010 -0.0070 0.0220 -0.0060 -0.0240 -0.1948 -0.0180 -0.0140 -0.0910 -0.6808 -0.7254 -0.1023 -0.1260 -0.0530 -0.0310 -1.5470 -6.7280 -0.0710 -0.0470 -5.2638 -0.0680 -0.0170
ZINC000249076038  -0.0472 -0.0580 -1.6985 -0.0400 -0.0590 -3.0322 -0.6244 -0.0690 -0.0450 -1.9289 -24.7302 -0.1210 -0.0220 0.0010 -0.0430 -0.9859 -0.3837 -0.3062 -4.3755 -0.0590 -0.0600 -0.1190 -0.9884 -0.0140 -1.1513 -0.0340 -0.7424 -0.0320 -0.4294 -0.9043 -0.0220 -0.0620 -0.1781 -0.0060 -0.0040 -0.0170 -0.2937 -0.0080 -0.0371 -0.0060 -0.0210 -0.0080 -0.0430 -0.6112 -0.0410 -0.0240 -0.3517 -0.4061 -0.7826 -0.0990 -0.1768 -0.0720 -0.0210 -1.8161 -6.4183 -0.0830 -0.0310 -6.3120 -0.0940 -0.0210
ZINC000263644082  -0.1453 -0.0400 -1.6509 -0.0700 -0.0520 -3.0665 -1.2408 -0.0850 -0.0350 -2.8781 -24.9732 -0.1400 -0.0330 -0.0210 -0.0760 -1.0709 -1.2475 -0.2870 -3.7692 -0.0796 -0.0500 -0.0920 -0.9148 -0.0110 -0.9965 -0.0790 -1.5218 -0.0130 -1.4332 -1.8003 -0.0310 -0.0078 -2.5621 -0.0340 -0.0090 -0.0270 -0.4182 -0.0070 -0.1377 -0.0080 -0.0727 -0.0090 -0.0627 -0.3920 -0.0520 0.0120 -0.8488 -1.4678 -0.6906 -0.0990 -0.0980 -0.0500 -0.0420 -0.9472 -6.3516 -0.0710 -0.0060 -6.3678 -0.1110 -0.0330
ZINC000285725404  -0.2563 0.0040 -0.7181 -0.0440 -0.0140 -2.0662 -0.9923 -0.0780 0.0080 -1.1047 -14.1204 -0.1650 -0.0630 -0.0360 -0.0140 -0.0290 -0.3814 -0.0190 -4.4082 -0.0850 -0.0690 -0.0780 -1.1687 -0.0810 -1.5777 -0.0670 -1.9364 -0.0430 -1.7171 -2.1231 -0.0710 -0.1626 -8.7129 -0.0610 -0.0280 -0.0690 -1.7763 -0.0240 -0.4238 -0.0180 -0.9094 -0.0220 -0.7899 -1.6042 -0.0560 -0.0880 -1.8112 -2.1582 -1.2706 -0.0573 -0.1262 -0.0210 -0.0320 -1.6939 -3.9360 -0.0510 -0.1450 -5.9311 -0.0170 -0.1275
ZINC000287374567  -0.0331 -0.0260 -0.5047 -0.0200 -0.0400 -2.1048 -0.3746 -0.0150 -0.0410 -1.2074 -5.4447 -0.0930 -0.0350 -0.0280 -0.0150 -0.0340 -0.2324 -0.0230 -2.7279 -0.0480 -0.0460 -0.0720 -1.0165 -0.0590 -0.0687 -0.0480 -1.3394 -0.0240 -0.9052 -1.3431 -0.0210 -0.0770 0.4110 -0.0060 -0.0090 -0.0350 -1.4288 -0.0120 -0.0564 -0.0110 -0.0629 -0.0120 -0.1584 -1.1164 -0.0330 -0.0470 -0.8318 -1.5977 -1.2710 -0.0674 -0.0970 -0.0380 -0.0520 -1.8237 -5.3253 -0.0780 -0.0760 -4.8192 -0.0660 -0.0360
ZINC000287581634  -0.1089 0.0330 -0.7550 -0.0450 -0.0860 -2.3877 -0.6034 -0.0550 -0.1400 -1.8290 -5.7021 -0.1130 -0.0840 -0.0200 -0.0180 -0.3104 -0.3575 -0.2740 -3.7494 -0.0300 -0.0640 -0.1080 -0.8029 -0.0720 -0.8889 -0.0650 -1.6323 0.0010 -0.9813 -1.7241 -0.0260 0.0179 -3.1767 -0.0300 -0.0040 -0.0120 -0.2871 -0.0060 -0.0717 -0.0070 -0.0530 -0.0080 -0.0260 -0.2706 -0.0380 -0.0050 -0.5233 -1.3963 -0.5217 -0.0670 -0.1452 -0.0590 -0.0540 -1.8216 -6.6483 -0.1010 -0.0280 -5.9175 -0.1200 -0.0270
ZINC000295103757  -0.1219 -0.0190 -1.0726 -0.0610 -0.0640 -3.5301 -0.7289 -0.0710 -0.0490 -2.9117 -6.2372 -0.0900 -0.0570 -0.0250 -0.0370 -0.0910 -0.7209 -0.0520 -3.0669 -0.0671 -0.0490 -0.0990 0.2231 -0.1230 -0.3051 -0.0340 -1.2006 -0.0060 -0.3809 -1.0501 -0.0280 -0.0020 -4.7378 -0.0310 -0.0040 -0.0100 -0.2046 -0.0040 -0.1005 -0.0070 -0.0502 -0.0080 -0.0250 -0.1438 -0.0140 -0.0310 -0.1801 -1.0059 -1.0108 -0.0500 -0.1170 -0.0510 -0.0210 -1.4610 -5.5616 -0.0800 0.0150 -8.0736 -0.0910 -0.0310
ZINC000296612417  -0.0900 -0.0290 -1.5126 -0.0690 -0.0270 -2.2589 -1.2916 -0.1070 0.0040 -2.0348 -13.3815 -0.1330 -0.0070 0.0020 -0.0660 -0.8954 -0.9007 -0.6054 -4.7971 -0.0810 -0.0570 -0.1821 -1.0958 0.0160 -1.3116 -0.0290 -0.9451 -0.0180 -0.2972 -1.0567 -0.0420 -0.0140 -7.5430 -0.0460 -0.0050 -0.0010 -0.7628 -0.0010 -0.1270 -0.0050 -0.0780 -0.0070 -0.0560 -0.8553 -0.0660 -0.0040 -0.7190 -1.1383 -0.5974 -0.1000 -0.1742 -0.0670 -0.0180 -1.4802 -6.0407 -0.0750 -0.0090 -5.9392 -0.0590 -0.0360
ZINC000301801549  -0.0660 -0.1623 -0.8096 -0.1280 -1.9018 -4.3680 -0.5635 -0.1470 -1.5544 -3.8087 -16.7005 -0.1270 -0.0850 -0.0160 -0.7541 -1.0722 -0.2581 -0.1212 -3.2257 -0.0450 -0.0610 -0.1230 -0.9452 -0.0340 -1.3376 -0.0170 -1.0184 -0.0040 0.0001 -0.8879 -0.0210 0.0020 -3.0476 -0.0280 -0.0040 -0.0070 -0.0907 -0.0030 -0.0500 -0.0060 -0.0140 -0.0070 -0.0080 -0.0986 -0.0200 -0.0130 -0.0320 -1.0171 -0.5577 -0.0920 -0.1560 -0.0580 -0.0230 -2.4820 -6.2674 -0.0760 -0.0350 -5.3788 -0.0840 -0.0200
ZINC000332414923  -0.0670 -0.0440 -0.7361 -0.0540 -0.0740 -3.1420 -0.5586 -0.0860 -0.0060 -2.5769 -18.5256 -0.1130 -0.0450 -0.0140 -0.0410 -1.3347 -0.3799 -0.4202 -4.9742 -0.1140 -0.0890 -1.0289 -1.1271 -0.0110 -1.3056 -0.0150 -0.7501 -0.0050 0.0030 -0.4468 -0.0160 0.0030 -1.9390 -0.0220 -0.0030 -0.0040 -0.0540 -0.0020 -0.0430 -0.0040 -0.0120 -0.0040 -0.0060 -0.0490 -0.0170 -0.0090 -0.0090 -0.7337 -0.3428 -0.1005 -0.2201 -0.0650 -0.3956 -3.7283 -5.0081 -0.1210 -0.9484 -4.0939 -0.0840 -0.0170
ZINC000336580930  -0.0480 -0.0170 -2.2573 -0.0500 -0.0240 -2.0216 -0.7288 -0.0830 -0.0330 -1.1185 -12.4974 -0.1400 -0.0510 -0.0200 -0.0140 -0.0560 -0.1744 -0.0340 -2.4344 -0.0520 -0.0400 -0.0880 -0.9161 -0.0610 -0.8906 -0.0560 -1.9221 -0.0040 -1.2589 -1.9425 -0.0570 0.0890 -6.3230 -0.0670 -0.0070 0.0000 -0.9824 -0.0040 -0.1095 -0.0070 -0.0271 -0.0090 -0.0048 -0.5464 -0.0350 -0.0080 -0.5638 -1.5823 -0.9741 -0.0860 -0.0947 -0.0390 -0.0320 -1.8043 -6.7153 -0.0800 -0.0240 -4.8167 -0.0900 -0.0460
ZINC000347007006  -0.2745 -0.0210 0.1799 -0.1160 -0.0360 -2.1413 -0.9870 -0.1310 -0.0430 -2.0959 -13.6135 -0.1390 -0.0550 -0.0210 -0.0290 -0.0882 -0.8564 -0.0620 -3.2830 -0.0530 -0.0490 -0.0750 -0.6975 -0.0560 -0.7101 -0.0938 -1.3650 0.0200 -0.5880 -1.5063 -0.0320 0.0480 -7.2693 -0.0770 -0.0090 0.0010 -1.1002 0.0010 -0.3279 -0.0060 -0.2285 -0.0110 -0.0408 -0.6449 -0.0620 0.0020 -0.9584 -1.7702 -0.9500 -0.0850 -0.0330 -0.0150 -0.0670 -2.1025 -3.9580 -0.0510 0.0380 -7.7599 -0.1660 -0.0340
ZINC000348332392  -0.0100 -0.0170 -0.6576 -0.0160 -0.0730 -3.1451 -0.2149 -0.0160 -0.0690 -1.1453 -5.2865 -0.0810 -0.0510 -0.0230 -0.0300 -0.1539 -0.7458 -0.3134 -4.9123 -0.0680 -0.0750 -0.2279 -1.5026 -0.0210 -1.5104 -0.0270 -0.9298 -0.0150 -0.1709 -0.7505 -0.0090 -0.0300 -2.0743 -0.0010 -0.0010 -0.0130 -0.1026 -0.0070 0.0060 -0.0060 0.0080 -0.0060 -0.0230 -0.1793 -0.0210 -0.0140 -0.1236 -1.1061 -0.7208 -0.0980 -0.2444 -0.0920 -0.0240 -2.3025 -6.2880 -0.1120 -0.0430 -6.4231 -0.0760 -0.0180
ZINC000348635286  -0.0103 -0.0370 -2.1627 -0.0430 -0.0380 -2.9793 -0.4283 -0.0590 -0.0280 -1.4308 -8.4434 -0.0740 -0.0250 -0.0140 -0.0290 -0.2922 -0.2606 -0.2678 -3.6372 -0.0470 -0.0510 -0.1460 -0.4379 -0.0420 -0.7777 -0.0250 -0.7321 -0.0190 -0.1923 -0.7704 -0.0130 -0.0230 -2.9257 -0.0130 -0.0030 -0.0150 -0.0761 -0.0080 -0.0433 -0.0070 0.0366 -0.0080 -0.0340 -0.2708 -0.0270 -0.0090 -0.1906 -1.1658 -0.7998 -0.0720 -0.1760 -0.0950 -0.0110 -1.6089 -6.6868 -0.1170 0.0120 -8.2407 -0.0850 -0.0300
